amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
5664.535208962706,13707.42720631375,8042.891997351045,49799.55254730526,55464.08775626797,0.0
1058.7297548125655,19003.866254679942,17945.136499867378,48502.86800190347,49561.59775671604,0.0
1235.7022279929831,5619.729485390004,4384.027257397021,16510.76125800137,17746.463485994354,0.0
675.261320629045,2385.543915857559,1710.282595228514,30954.654763555984,31629.916084185028,0.0
300.14883766143106,2033.2208643002818,1733.0720266388507,43181.15004599767,43481.298883659096,0.0
658.6777563207812,6278.787499171324,5620.109742850543,17677.411128172753,18336.088884493533,0.0
1376.477899894739,13248.669497645049,11872.19159775031,31162.875483656564,32539.353383551304,0.0
3996.5822338664398,6518.336646217038,2521.754412350598,13122.815149244516,17119.397383110954,0.0
1819.1882998802514,4734.2378787346015,2915.0495788543503,12553.951201467267,14373.13950134752,0.0
531.4049992473073,9661.98598218166,9130.580982934354,40031.18282064077,40562.58781988808,0.0
3496.6220481978526,13198.355385859255,9701.733337661402,9316.673817220366,12813.295865418218,0.0
103.7934872196247,13053.526857974271,12949.733370754646,460.28336953214955,564.0768567517742,0.0
2107.777267972054,883.2039135635322,-1224.5733544085215,15552.085252849196,17659.86252082125,0.0
2574.5135858143217,3784.5907470723473,1210.0771612580256,26856.037414337,29430.55100015132,0.0
3654.5238759782965,8484.234783732529,4829.710907754232,33650.45504815262,37304.97892413091,0.0
20299.716164722147,20342.551193103463,42.83502838131608,7463.726747923538,27763.442912645685,1.0
6599.906679954215,16272.741511154523,9672.834831200307,45069.34284053285,51669.249520487065,0.0
14265.89876213461,14347.901544361152,82.00278222654197,8561.495725959416,22827.394488094025,1.0
605.3543652284758,10276.344375858045,9670.99001062957,43502.39983031959,44107.75419554807,0.0
1808.7877327407425,6040.030909934943,4231.243177194201,10599.076039963067,12407.86377270381,0.0
786.9464530842719,14455.421715410072,13668.4752623258,44449.58192781662,45236.52838090089,0.0
20.675493568156902,16216.4175090836,16195.742015515443,20649.60300964438,20670.278503212536,0.0
1368.340453326137,773.2830917581111,-595.057361568026,10691.944474763215,12060.284928089352,0.0
1183.7623701721773,5415.362793578344,4231.6004234061675,47826.387453900454,49010.14982407263,0.0
6022.614176753758,1598.4989170851761,-4424.115259668582,20594.87391810556,26617.48809485932,0.0
1357.9544384679841,6471.665281953808,5113.710843485824,34137.84623667599,35495.800675143975,0.0
35468.585145902,35559.532856738784,90.94771083678643,516.4179722275663,35985.00311812956,1.0
2947.2999182934695,830.8980216515959,-2116.4018966418735,29609.50902146091,32556.80893975438,0.0
4021.2588349879807,5374.200134170163,1352.9412991821828,31269.881494020636,35291.14032900862,0.0
16443.00428122608,16520.816847354734,77.812566128654,3351.2426669622473,19794.246948188327,1.0
847.7088815454528,8380.142030987663,7532.43314944221,38890.607172195865,39738.31605374132,0.0
469.06475121607014,17631.34960953954,17162.28485832347,29949.504531551323,30418.569282767392,0.0
1677.397362746777,8356.355605475948,6678.958242729172,46019.49157500184,47696.88893774862,0.0
2292.6137487128717,2721.932754168599,429.31900545572717,43759.36067293645,46051.97442164932,0.0
4031.3619637414454,1578.9815496852489,-2452.3804140561965,16712.318707856564,20743.68067159801,0.0
977.825146183456,4239.582436726584,3261.757290543128,35326.48161515955,36304.30676134301,0.0
2257.195087758978,8411.43127152848,6154.236183769502,15357.497509497609,17614.692597256588,0.0
3530.819768244315,5918.876956761242,2388.0571885169265,12694.200548053408,16225.020316297723,0.0
4197.217275801589,19450.98337584695,15253.766100045363,41154.37645034402,45351.593726145606,0.0
1862.7933448643319,19608.331439256417,17745.538094392086,14080.03051176257,15942.823856626903,0.0
596.5093598578778,17903.14733206423,17306.63797220635,43647.436520450094,44243.94588030797,0.0
3769.1873358163903,5126.460091314177,1357.2727554977864,24970.228069012228,28739.41540482862,0.0
11716.955254352444,11805.342865551032,88.38761119858827,3424.7255623582882,15141.680816710732,1.0
832.8625342214832,1779.2149164280759,946.3523822065927,37186.84074762228,38019.70328184376,0.0
2369.3247368592774,4605.305524591953,2235.9807877326757,24238.903004522348,26608.227741381626,0.0
1061.9141333481446,12022.00249799804,10960.088364649897,8488.846987906107,9550.76112125425,0.0
1117.8765541061227,16057.191286150914,14939.314732044792,8003.705274336531,9121.581828442653,0.0
2577.1655313470847,15105.48083939666,12528.315308049576,43639.81625397214,46216.98178531922,0.0
232.474908390385,19984.542329397096,19752.06742100671,45485.9155953888,45718.390503779185,0.0
18721.308350148734,18736.289978753346,14.981628604611615,5624.489412714188,24345.797762862923,1.0
4380.6244464074825,19205.09098881453,14824.466542407046,11557.017100492383,15937.641546899866,0.0
3217.428907859801,13136.591202076675,9919.162294216874,1268.5744021157795,4486.00330997558,0.0
200.52324607333796,7050.94999088921,6850.426744815873,1175.1211409162022,1375.6443869895402,0.0
890.9846846298982,17228.226778591034,16337.242093961135,15507.361054540102,16398.34573917,0.0
671.2116964308931,15076.652416556844,14405.440720125951,4959.72650564393,5630.9382020748235,0.0
29270.316221536013,29277.61220792731,7.2959863912947185,9374.671878137444,38644.98809967346,1.0
729.4263726977144,8613.378072969379,7883.951700271665,46327.8557570919,47057.282129789615,0.0
308.6373407604572,18264.80614959479,17956.168808834333,44429.6247311646,44738.262071925055,0.0
2391.1593287439678,1481.297192225947,-909.8621365180209,18391.611216047822,20782.77054479179,0.0
41316.872593132415,41337.91881484661,21.0462217141976,3256.447769498927,44573.32036263134,1.0
285.9169171018889,14190.895173400077,13904.978256298187,28094.90515007132,28380.82206717321,0.0
3258.8578919909587,16879.965353256885,13621.107461265925,31934.95474415863,35193.81263614959,0.0
3528.782639932176,1265.4345348844981,-2263.348105047678,26781.582642361594,30310.36528229377,0.0
4640.724186080744,9897.053258644559,5256.329072563814,28080.80798957275,32721.532175653494,0.0
55.845924845850625,16590.130075397672,16534.284150551823,48602.104708831175,48657.95063367703,0.0
1919.787952419908,6302.628970595902,4382.841018175994,47934.53269558777,49854.32064800768,0.0
10.0,5747.835176441202,5737.835176441202,1948.6181984211537,1958.6181984211537,0.0
672.9256627813775,5372.415572529622,4699.489909748245,34186.53467552695,34859.46033830833,0.0
2560.7787424898193,3868.767706481203,1307.9889639913836,49459.2082183048,52019.98696079462,0.0
1977.1873807345928,16514.558697270488,14537.371316535895,7003.227967946824,8980.415348681418,0.0
273.626231693328,11751.897832965888,11478.27160127256,44314.78723756999,44588.413469263316,0.0
2425.5816251059555,8031.6097083322475,5606.028083226292,18162.30892810886,20587.890553214816,0.0
28.837459476023042,10253.859742694312,10225.02228321829,15670.278073727817,15699.11553320384,0.0
1160.1816851707968,18490.773263332176,17330.59157816138,4986.54861719412,6146.7303023649165,0.0
878.2027410459814,6741.161501579859,5862.9587605338775,34590.92930625254,35469.132047298524,0.0
2467.110138187218,17250.120668883294,14783.010530696076,40739.6000817948,43206.71021998202,0.0
2372.235826668418,10831.276612866055,8459.040786197636,35334.71901712573,37706.95484379415,0.0
1688.224672871311,8634.703440026191,6946.47876715488,43669.208218552376,45357.43289142369,0.0
1059.6906203060057,5814.8761019003105,4755.185481594304,40971.90408966341,42031.59470996942,0.0
9500.0,14852.690308308278,5352.690308308278,44454.619912448004,53954.619912448004,0.0
1009.3976138574236,18999.745905664025,17990.3482918066,39011.34583089473,40020.74344475215,0.0
1047.7475449795832,8263.915123696677,7216.167578717094,8537.72754980982,9585.475094789404,0.0
26813.501815769967,26853.26992928447,39.76811351450306,4824.754444178325,31638.25625994829,1.0
63.25809819111,3902.720484760126,3839.462386569016,31386.636778113287,31449.894876304395,0.0
1050.0289998205296,6351.308116656079,5301.279116835549,19957.08305469757,21007.1120545181,0.0
2651.858563944405,18164.06310498646,15512.204541042056,16159.48924158967,18811.347805534075,0.0
899.5721890978608,7562.5412544859555,6662.969065388094,5001.583553357686,5901.155742455547,0.0
2814.114905325171,5864.428190402927,3050.3132850777556,15488.229159259354,18302.344064584526,0.0
1094.3726367356007,2433.349189413667,1338.9765526780661,30437.91625647765,31532.28889321325,0.0
760.3847902394995,5282.946447000163,4522.561656760664,45468.0163362484,46228.4011264879,0.0
1755.6517236115112,14011.944469883378,12256.292746271867,2472.371833967363,4228.023557578874,0.0
3268.555534352877,3829.981070065069,561.425535712192,25450.10917683691,28718.664711189787,0.0
567.6543150798328,12553.007828453088,11985.353513373255,30145.440571234278,30713.09488631411,0.0
3218.910642808085,4954.304120014193,1735.3934772061084,25920.377236728793,29139.287879536878,0.0
6207.312468137371,9267.178667150878,3059.866199013507,26550.156487148124,32757.468955285494,0.0
4022.461728959879,17027.17884456736,13004.71711560748,32193.39637775632,36215.8581067162,0.0
281.9503318319631,19792.315523819765,19510.365191987803,10777.164255227268,11059.114587059232,0.0
2223.4739670048784,14271.533721369748,12048.05975436487,32436.09400774528,34659.567974750156,0.0
22.733791324836467,11357.836791244432,11335.102999919596,38461.560177071886,38484.29396839672,0.0
1599.9659208405992,1757.5682688890024,157.6023480484032,43794.28606834757,45394.25198918817,0.0
1375.0252252230791,16901.37532701398,15526.3501017909,8713.933925068035,10088.959150291113,0.0
49.78844456502263,8349.26393205777,8299.475487492746,19481.300867900518,19531.08931246554,0.0
246.91084699573062,2462.0895558405064,2215.178708844776,22938.414497829646,23185.325344825378,0.0
171.48981491387218,9804.35433178646,9632.864516872589,12026.75432579735,12198.244140711222,0.0
1012.6292624197287,14528.069033708995,13515.439771289266,10113.659087101518,11126.288349521246,0.0
6012.820262463886,8888.430214664108,2875.6099522002214,16485.60877071018,22498.429033174067,0.0
8791.116834810658,16447.530434540717,7656.413599730058,33787.33801735885,42578.45485216951,0.0
9500.0,11874.99174477609,2374.991744776091,18270.30654507784,27770.30654507784,0.0
2389.4274834967596,1733.6221005031587,-655.8053829936009,42471.113472744495,44860.54095624125,0.0
346.10886152079894,5193.895420438381,4847.786558917582,7779.516219250393,8125.625080771192,0.0
8634.365310458867,7609.045336637357,-1025.3199738215098,30211.975516607115,38846.340827065986,0.0
2027.8152626691149,6660.748536519917,4632.933273850802,36405.22461838712,38433.03988105623,0.0
1124.0891393079776,4592.910424947445,3468.8212856394675,9197.3708923692,10321.460031677178,0.0
8537.547879203968,7282.5357749443965,-1255.012104259572,19712.911774787262,28250.45965399123,0.0
525.523157901862,4483.00112475973,3957.4779668578685,18726.807622552056,19252.330780453918,0.0
4316.6011786545805,6898.870020043839,2582.2688413892583,12878.386282475845,17194.987461130426,0.0
1564.9382023912763,8401.34428021893,6836.406077827653,25120.139674006336,26685.077876397612,0.0
919.9709051183404,3375.3336806905013,2455.362775572161,8992.222341777062,9912.193246895402,0.0
294.93543466777857,8453.937617213713,8159.002182545934,5714.5642918428275,6009.499726510606,0.0
2013.915418987042,1873.9832145056866,-139.93220448135526,13467.845909024705,15481.761328011748,0.0
5267.243008232469,12993.849382180819,7726.60637394835,42770.807731559005,48038.05073979148,0.0
1226.9094089076307,8607.608619298204,7380.699210390573,23298.337409306834,24525.246818214466,0.0
27776.345712536306,27868.878517922723,92.53280538641775,2543.5953880638185,30319.941100600125,1.0
1174.6338152728044,2576.3943840517745,1401.76056877897,9927.620176854645,11102.25399212745,0.0
219.87211720274564,19915.08094514981,19695.208827947063,30010.127354629036,30229.999471831783,0.0
45.64597186000165,8212.03698557962,8166.391013719618,21686.394144798887,21732.04011665889,0.0
2097.6261189371203,15629.368771454343,13531.742652517223,39727.61472108527,41825.240840022394,0.0
316.67010965937504,6780.571218667183,6463.9011090078075,29836.943138995397,30153.613248654772,0.0
720.2747518555784,8068.368406985693,7348.093655130115,42968.01123764107,43688.285989496646,0.0
9500.0,3101.618542702538,-6398.3814572974625,37939.70713521564,47439.70713521564,0.0
22370.309047767987,22390.74942524454,20.440377476552385,4962.351738699511,27332.6607864675,1.0
1559.1869937877605,5952.2279365800705,4393.04094279231,9074.881413542058,10634.068407329818,0.0
345.70132734730623,18230.668347379145,17884.96702003184,45297.760487469124,45643.46181481643,0.0
2227.708880095066,7434.628985522528,5206.920105427462,29549.334248406743,31777.04312850181,0.0
614.776682018198,8239.343165236272,7624.566483218075,878.2727851983474,1493.0494672165455,0.0
1275.9907444939356,10880.050135908257,9604.059391414321,37858.33127062598,39134.32201511992,0.0
1887.221450279832,14586.28339883957,12699.061948559738,21372.526662124274,23259.748112404104,0.0
9500.0,2249.1679207894927,-7250.832079210508,37256.637424919994,46756.637424919994,0.0
80.21146020003086,2000.8990686563386,1920.6876084563078,26827.733550539968,26907.945010739997,0.0
1443.0500561446422,19524.23742355472,18081.18736741008,31500.35677232616,32943.4068284708,0.0
492.33192622348867,10299.67833107945,9807.346404855962,42255.36495027061,42747.6968764941,0.0
875.9751687966058,4678.300281550061,3802.3251127534554,3613.600612761847,4489.575781558453,0.0
1137.7982626046476,3648.2298776419602,2510.4316150373124,35239.79180660933,36377.590069213984,0.0
2774.715964639595,13647.28283272424,10872.566868084647,9074.356242934933,11849.072207574529,0.0
1678.540391108766,9794.098898055538,8115.558506946772,40425.66366302054,42104.2040541293,0.0
175.71104333721016,12124.78166622299,11949.07062288578,45394.530020641636,45570.24106397884,0.0
71.89975462310841,13045.709638860331,12973.809884237224,20872.803554687074,20944.70330931018,0.0
1115.6283878168547,5616.963341541387,4501.334953724532,36040.81582374578,37156.44421156264,0.0
38282.023460684824,38328.07437667564,46.050915990817884,4518.586651342404,42800.61011202723,1.0
801.5972209434284,4066.997056260652,3265.3998353172233,16152.17923093012,16953.77645187355,0.0
2285.8673852523402,17821.30783197437,15535.440446722028,25318.583677257266,27604.451062509605,0.0
3031.677696697999,604.3052795373454,-2427.3724171606536,45187.288530447084,48218.96622714508,0.0
4208.017934861908,10930.018737295728,6722.00080243382,41476.158275037735,45684.17620989964,0.0
3494.080320207032,13905.563678969698,10411.483358762667,18907.74092803709,22401.82124824412,0.0
4566.164020132954,14679.6747899327,10113.510769799746,7052.989974614854,11619.153994747809,0.0
879.096955445707,18001.880367180638,17122.78341173493,8293.896233126774,9172.99318857248,0.0
7953.931471564043,13096.05485668488,5142.123385120836,41776.96396207127,49730.89543363531,0.0
116.05392768967243,8982.784589634355,8866.730661944683,44605.600784554066,44721.65471224374,0.0
2348.425055135438,17762.158134797523,15413.733079662084,38132.62793780705,40481.05299294248,0.0
